X min,X max,Y min,Y max,Image path,Class label
"384803,1","384805,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_50_445.png,N/A
"384806,1","384808,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_55_445.png,N/A
"384809,1","384811,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_60_445.png,N/A
"384812,1","384814,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_65_445.png,N/A
"384815,1","384817,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_70_445.png,N/A
"384818,1","384820,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_75_445.png,N/A
"384821,1","384823,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_80_445.png,N/A
"384824,1","384826,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_85_445.png,N/A
"384827,1","384829,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_90_445.png,N/A
"384830,1","384832,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_95_445.png,N/A
"384833,1","384835,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_100_445.png,N/A
"384836,1","384838,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_105_445.png,N/A
"384839,1","384841,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_110_445.png,N/A
"384842,1","384844,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_115_445.png,N/A
"384845,1","384847,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_120_445.png,N/A
"384848,1","384850,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_125_445.png,N/A
"384851,1","384853,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_130_445.png,N/A
"384854,1","384856,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_135_445.png,N/A
"384857,1","384859,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_140_445.png,N/A
"384860,1","384862,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_145_445.png,N/A
"384863,1","384865,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_150_445.png,N/A
"384866,1","384868,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_155_445.png,N/A
"384869,1","384871,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_160_445.png,N/A
"384872,1","384874,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_165_445.png,N/A
"384875,1","384877,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_170_445.png,N/A
"384878,1","384880,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_175_445.png,N/A
"384881,1","384883,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_180_445.png,N/A
"384884,1","384886,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_185_445.png,N/A
"384887,1","384889,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_190_445.png,N/A
"384890,1","384892,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_195_445.png,N/A
"384893,1","384895,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_200_445.png,N/A
"384896,1","384898,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_205_445.png,N/A
"384899,1","384901,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_210_445.png,N/A
"384902,1","384904,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_215_445.png,N/A
"384905,1","384907,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_220_445.png,N/A
"384908,1","384910,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_225_445.png,N/A
"384911,1","384913,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_230_445.png,N/A
"384914,1","384916,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_235_445.png,N/A
"384917,1","384919,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_240_445.png,N/A
"384920,1","384922,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_245_445.png,N/A
"384923,1","384925,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_250_445.png,N/A
"384926,1","384928,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_255_445.png,N/A
"384929,1","384931,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_260_445.png,N/A
"384932,1","384934,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_265_445.png,N/A
"384935,1","384937,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_270_445.png,N/A
"384938,1","384940,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_275_445.png,N/A
"384941,1","384943,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_280_445.png,N/A
"384944,1","384946,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_285_445.png,N/A
"384947,1","384949,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_290_445.png,N/A
"384950,1","384952,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_295_445.png,N/A
"384953,1","384955,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_300_445.png,N/A
"384956,1","384958,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_305_445.png,N/A
"384959,1","384961,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_310_445.png,N/A
"384962,1","384964,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_315_445.png,N/A
"384965,1","384967,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_320_445.png,N/A
"384968,1","384970,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_325_445.png,N/A
"384971,1","384973,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_330_445.png,N/A
"384974,1","384976,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_335_445.png,N/A
"384977,1","384979,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_340_445.png,N/A
"384980,1","384982,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_345_445.png,N/A
"384983,1","384985,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_350_445.png,N/A
"384986,1","384988,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_355_445.png,N/A
"384989,1","384991,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_360_445.png,N/A
"384992,1","384994,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_365_445.png,N/A
"384995,1","384997,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_370_445.png,N/A
"384998,1","385000,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_375_445.png,N/A
"385001,1","385003,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_380_445.png,N/A
"385004,1","385006,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_385_445.png,N/A
"385007,1","385009,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_390_445.png,N/A
"385010,1","385012,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_395_445.png,N/A
"385013,1","385015,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_400_445.png,N/A
"385016,1","385018,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_405_445.png,N/A
"385019,1","385021,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_410_445.png,N/A
"385022,1","385024,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_415_445.png,N/A
"385025,1","385027,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_420_445.png,N/A
"385028,1","385030,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_425_445.png,N/A
"385031,1","385033,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_430_445.png,N/A
"385034,1","385036,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_435_445.png,N/A
"385037,1","385039,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_440_445.png,N/A
"385040,1","385042,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_445_445.png,N/A
"385043,1","385045,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_450_445.png,N/A
"385046,1","385048,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_455_445.png,N/A
"385049,1","385051,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_460_445.png,N/A
"385052,1","385054,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_465_445.png,N/A
"385055,1","385057,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_470_445.png,N/A
"385058,1","385060,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_475_445.png,N/A
"385061,1","385063,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_480_445.png,N/A
"385064,1","385066,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_485_445.png,N/A
"385067,1","385069,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_490_445.png,N/A
"385070,1","385072,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_495_445.png,N/A
"385073,1","385075,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_500_445.png,N/A
"385076,1","385078,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_505_445.png,N/A
"385079,1","385081,5","38,114,607,000,000,000","3811463,1",tiles_png/tile_510_445.png,N/A
"384773,1","384775,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_0_450.png,N/A
"384776,1","384778,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_5_450.png,N/A
"384779,1","384781,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_10_450.png,DEAD
"384782,1","384784,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_15_450.png,N/A
"384785,1","384787,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_20_450.png,N/A
"384788,1","384790,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_25_450.png,N/A
"384791,1","384793,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_30_450.png,LIVE
"384794,1","384796,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_35_450.png,DEAD
"384797,1","384799,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_40_450.png,LIVE
"384800,1","384802,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_45_450.png,DEAD
"384803,1","384805,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_50_450.png,N/A
"384806,1","384808,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_55_450.png,N/A
"384809,1","384811,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_60_450.png,N/A
"384812,1","384814,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_65_450.png,N/A
"384815,1","384817,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_70_450.png,N/A
"384818,1","384820,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_75_450.png,N/A
"384821,1","384823,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_80_450.png,N/A
"384824,1","384826,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_85_450.png,N/A
"384827,1","384829,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_90_450.png,N/A
"384830,1","384832,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_95_450.png,N/A
"384833,1","384835,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_100_450.png,N/A
"384836,1","384838,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_105_450.png,N/A
"384839,1","384841,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_110_450.png,N/A
"384842,1","384844,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_115_450.png,N/A
"384845,1","384847,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_120_450.png,N/A
"384848,1","384850,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_125_450.png,N/A
"384851,1","384853,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_130_450.png,N/A
"384854,1","384856,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_135_450.png,N/A
"384857,1","384859,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_140_450.png,N/A
"384860,1","384862,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_145_450.png,N/A
"384863,1","384865,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_150_450.png,N/A
"384866,1","384868,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_155_450.png,N/A
"384869,1","384871,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_160_450.png,N/A
"384872,1","384874,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_165_450.png,N/A
"384875,1","384877,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_170_450.png,N/A
"384878,1","384880,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_175_450.png,N/A
"384881,1","384883,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_180_450.png,N/A
"384884,1","384886,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_185_450.png,N/A
"384887,1","384889,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_190_450.png,N/A
"384890,1","384892,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_195_450.png,N/A
"384893,1","384895,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_200_450.png,N/A
"384896,1","384898,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_205_450.png,N/A
"384899,1","384901,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_210_450.png,N/A
"384902,1","384904,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_215_450.png,N/A
"384905,1","384907,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_220_450.png,N/A
"384908,1","384910,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_225_450.png,N/A
"384911,1","384913,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_230_450.png,N/A
"384914,1","384916,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_235_450.png,N/A
"384917,1","384919,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_240_450.png,N/A
"384920,1","384922,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_245_450.png,N/A
"384923,1","384925,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_250_450.png,GROUND
"384926,1","384928,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_255_450.png,N/A
"384929,1","384931,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_260_450.png,N/A
"384932,1","384934,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_265_450.png,N/A
"384935,1","384937,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_270_450.png,N/A
"384938,1","384940,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_275_450.png,N/A
"384941,1","384943,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_280_450.png,N/A
"384944,1","384946,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_285_450.png,N/A
"384947,1","384949,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_290_450.png,N/A
"384950,1","384952,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_295_450.png,N/A
"384953,1","384955,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_300_450.png,N/A
"384956,1","384958,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_305_450.png,N/A
"384959,1","384961,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_310_450.png,N/A
"384962,1","384964,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_315_450.png,N/A
"384965,1","384967,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_320_450.png,N/A
"384968,1","384970,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_325_450.png,N/A
"384971,1","384973,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_330_450.png,N/A
"384974,1","384976,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_335_450.png,N/A
"384977,1","384979,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_340_450.png,N/A
"384980,1","384982,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_345_450.png,N/A
"384983,1","384985,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_350_450.png,N/A
"384986,1","384988,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_355_450.png,N/A
"384989,1","384991,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_360_450.png,N/A
"384992,1","384994,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_365_450.png,N/A
"384995,1","384997,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_370_450.png,N/A
"384998,1","385000,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_375_450.png,N/A
"385001,1","385003,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_380_450.png,N/A
"385004,1","385006,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_385_450.png,N/A
"385007,1","385009,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_390_450.png,N/A
"385010,1","385012,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_395_450.png,N/A
"385013,1","385015,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_400_450.png,N/A
"385016,1","385018,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_405_450.png,N/A
"385019,1","385021,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_410_450.png,N/A
"385022,1","385024,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_415_450.png,N/A
"385025,1","385027,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_420_450.png,N/A
"385028,1","385030,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_425_450.png,N/A
"385031,1","385033,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_430_450.png,N/A
"385034,1","385036,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_435_450.png,N/A
"385037,1","385039,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_440_450.png,N/A
"385040,1","385042,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_445_450.png,N/A
"385043,1","385045,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_450_450.png,N/A
"385046,1","385048,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_455_450.png,N/A
"385049,1","385051,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_460_450.png,N/A
"385052,1","385054,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_465_450.png,N/A
"385055,1","385057,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_470_450.png,N/A
"385058,1","385060,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_475_450.png,N/A
"385061,1","385063,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_480_450.png,N/A
"385064,1","385066,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_485_450.png,N/A
"385067,1","385069,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_490_450.png,N/A
"385070,1","385072,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_495_450.png,N/A
"385073,1","385075,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_500_450.png,N/A
"385076,1","385078,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_505_450.png,N/A
"385079,1","385081,5","38,114,577,000,000,000","3811460,1",tiles_png/tile_510_450.png,N/A
"384773,1","384775,5","38,114,547,000,000,000","3811457,1",tiles_png/tile_0_455.png,N/A
"384776,1","384778,5","38,114,547,000,000,000","3811457,1",tiles_png/tile_5_455.png,N/A
"384779,1","384781,5","38,114,547,000,000,000","3811457,1",tiles_png/tile_10_455.png,LIVE
"384782,1","384784,5","38,114,547,000,000,000","3811457,1",tiles_png/tile_15_455.png,LIVE
"384785,1","384787,5","38,114,547,000,000,000","3811457,1",tiles_png/tile_20_455.png,N/A
"384788,1","384790,5","38,114,547,000,000,000","3811457,1",tiles_png/tile_25_455.png,N/A
"384791,1","384793,5","38,114,547,000,000,000","3811457,1",tiles_png/tile_30_455.png,N/A
"384794,1","384796,5","38,114,547,000,000,000","3811457,1",tiles_png/tile_35_455.png,N/A
"384797,1","384799,5","38,114,547,000,000,000","3811457,1",tiles_png/tile_40_455.png,N/A
